#{"t_start": 1718249262.9796286, "env_id": null}
r,l,t-7-1232.607401,2001,13.75576--9-1160.014331,2001,23.3436-900.206735,2001,118.477531
--808.130902,2001,128.70031
-829.731697,2001,205.103406
-714.456156,2001,213.912554--730.662185,2001,262.020926-659.81456,2001,271.001805
-6-4432.774047,2001,375.42997-2080.71427,2001,384.742971
---649.-669.522565,2001,521.1-716.35-701.686446,2001,531.3-656.345569,2001,617.859469
-669.889892,2001,628.765687
-668.102848,2001,714.695015-1146.282946,2001,723.458234--2512.606223,2001,834.251723-4-664.412557,2001,854.944839--1077.383124,2001,930.704681--456.322808,2001,939.42701
-676.938504,2001,1034.517254
-660.948842,2001,1043.360955--683.659692,2001,1146.458675-670.646853,2001,1154.924753
-3084.441274,2001,1274.572724
-1113.501713,2001,1283.671668-700.861645,2001,1409.292449
--2566.222229,2001,1418.508255-1061.687629,2001,1546.14039-891.684022,2001,1570.795828
-197-507.170243,2001,1710.0037-820.361738,2001,1719.676653
-2-25-669-496.962571,2001,1784-41-398.445613,2001,1793.292326-2380.007342,2001,1832.320069
--623.-676.236443,2001,1841.088-1979.263008,2001,1908.230186-1013.664357,2001,1917.042313
--3124.164016,2001,1998.702456---618.012724,2001,2007.457605--509.58-441.64463,2001,2110.96-2939.804323,2001,2120.215705---1665.260992,2001,2175.329175-3-1782.615069,2001,2184.47215-4339.025049,2001,2194.133176
-5-1016.144879,2001,2287.44251-1-631.777675,2001,2296.45130-1027.70362,2001,2357.461486
-25-73--3934.189282,2001,2366.-869.793286,2001,2408.01622
-650.80-1403.50374,2001,2417.0--5950.6-622.701832,2001,2456.9-1082.759696,2001,2465.628306
-672.8-1012.598663,2001,2489.2-1939.3-373.196606,2001,2498.10-770.344268,2001,2527.486367
-1924.84599,2001,2536.256707
-1995.5--435.356463,2001,2579.7-1394.3-3085.422509,2001,2588.4-992.942127,2001,2626.597416-479.9-2148.618907,2001,2635.-363.704815,2001,2671.960527
-969.7099-664.702885,2001,2680-173-383.-621.067544,2001,2719.-1438.463595,2001,2728.626047
-654.207867,2001,2763.056734
-1150.001431,2001,2771.75105
-691-850.257693,2001,2819.3341-139-3637.679037,2001,2828.124-422-1289.519973,2001,2929.976-2425-524.72-1242.908137,2001,-274-1952-16-4791.516313,2001,-339-1952-468.70841,2001,3050.8-1217.303253,2001,3171.616977
-5-4282.408124,2001,3180.18735-56-2031.545948,2001,3230.53862-69-519.43981-602.269167,2001,-10-1611.813877,2001,3313.21901-10-1788.175973,2001,3322.06415-69-1898.997-749.064581,2001,-2509-17-789.273607,2001,3405.7-14-1364.03623,2001,3532.092901-3-1724-1-4595.708916,2001,3541-2038.398966,2001,3639.52234
-1441-591-1350.894923,2001,3648-183.441596,2001,3747.761297
-1-38-2632-477.71307,2001,3756.-2-37-3559.873876,2001,3764.82-6324.16529,2001,3811.711701
-20-9-614-89.061894,2001,3820.1-3-601.737454,2001,3869.762153-339-1457.205505,2001,3878.2126--5--10954.278465,2001,3974.108-331.209203,2001,3985.224027
-3224.542009,2001,4097.80163
-298.895532,2001,4105.964314
-2-181-180.076455,2001,4131.60-33-774.907164,2001,4140.607216525.0-6158.884497,2001,4163.8-930-11-409.996461,2001,4172.2-1512.112383,2001,4195.539266
-219-227.904379,2001,4203.74695-28-1705.605933,2001,4231.7612065.08995,2001,4239.632861
-2009.-714.437264,2001,4297.787-2939-4-600.207913,2001,4305.40-624.73730-4431.302826,2001,43-3709.902857,2001,4338.654841
-6033-247.851728,2001,4365.9937-806-2164.698213,2001,4374.536-3672--1539.012436,2001,4396.29-94.980593,2001,4404.051438
-3452.5-187-1926.676081,2001,-485.20025,2001,4429.970496
-5095.273198,2-483.345296,2001,-6329.0979-167.11945,2001,4456.-286.287139,2001,4475.13738
-753.88532-20-404.882854,2001,-2041.363378,2001,4502.947761
-3148.32138,-1-3012.819206,200-732.878001-93-1534.202286,200-3488.90802-178.990373,2001,454-186.530915,20-1060.872565,200-504.52872-235.-1360.051274,20-1867.609451,2001,4598.208092
-1502.1485-883.4-1191.562894,2001,4605.968889
